time,ax_measure,ax_ideal,ay_measure,ay_ideal
8.664,-0.0888954344623493,-0.13183511928753772,0.14521386932424382,0.14691200677971036
8.665000000000001,-0.09766313023445775,-0.13192740079450033,0.1307566642314266,0.14682914333744593
8.666,-0.1407477186072128,-0.13201963021861415,0.1539960240807891,0.14674622192936124
8.667,-0.1133596015828424,-0.1321118075234689,0.13735762462794737,0.14666324258819205
8.668000000000001,-0.07299570490612783,-0.1322039326726744,0.14609229307652155,0.14658020534669727
8.669,-0.11790149864932745,-0.13229600562986074,0.11715936692794014,0.14649711023765902
8.67,-0.19062335899776853,-0.13238802635867933,0.145649883194841,0.14641395729388162
8.671,-0.09947096480065643,-0.13247999482280162,0.193623078076833,0.14633074654819272
8.672,-0.11733286357768073,-0.1325719109859202,0.14661191809811056,0.14624747803344243
8.673,-0.07952175601994355,-0.1326637748117478,0.17170749341539243,0.14616415178250391
8.674,-0.1463360795398472,-0.13275558626401812,0.14789228534986357,0.14608076782827303
8.675,-0.20095740434385728,-0.1328473453064854,0.14902506047254446,0.14599732620366854
8.676,-0.09230501398423942,-0.13293905190292454,0.17627640240302667,0.1459138269416319
8.677,-0.11982952699209964,-0.13303070601713146,0.1452635260602297,0.14583027007512708
8.678,-0.17155520403626984,-0.13312230761292257,0.15254976427444497,0.14574665563714106
8.679,-0.15647997557937382,-0.13321385665413463,0.16820453585651188,0.1456629836606838
8.68,-0.17581441715892432,-0.13330535310462593,0.17073786634990643,0.14557925417878734
8.681000000000001,-0.16641993728617283,-0.13339679692827508,0.0869376505322718,0.1454954672245067
8.682,-0.12131897188677641,-0.13348818808898116,0.1771640820297796,0.14541162283092007
8.683,-0.1133564193941117,-0.1335795265506646,0.15199963628177632,0.14532772103112762
8.684000000000001,-0.11072151651697355,-0.13367081227726674,0.13643337360402813,0.14524376185825222
8.685,-0.13629562477188503,-0.13376204523274898,0.16391821992436417,0.14515974534543996
8.686,-0.15508311521470172,-0.133853225381094,0.11124747371755506,0.14507567152585926
8.687,-0.09550635084357917,-0.13394435268630564,0.1087564187227634,0.14499154043270085
8.688,-0.10938386673483462,-0.1340354271124081,0.17881799833588521,0.14490735209917854
8.689,-0.12370769062382823,-0.1341264486234465,0.1469531629572094,0.14482310655852862
8.69,-0.1518609129330331,-0.13421741718348726,0.1586896810320131,0.14473880384400964
8.691,-0.14802470794576134,-0.13430833275661747,0.12789646186145162,0.14465444398890304
8.692,-0.1465815456336893,-0.13439919530694466,0.11275237061577964,0.14457002702651306
8.693,-0.12825266714772693,-0.13449000479859802,0.16635021152591234,0.14448555299016594
8.694,-0.1189191992826193,-0.13458076119572762,0.11044548616304897,0.1444010219132105
8.695,-0.1653016118951855,-0.13467146446250397,0.1751922545756248,0.14431643382901857
8.696,-0.12099391100533807,-0.13476211456311876,0.14847891999703203,0.14423178877098425
8.697000000000001,-0.08967675682229712,-0.13485271146178524,0.1573040499158332,0.14414708677252364
8.698,-0.14437334494676257,-0.13494325512273675,0.07750755713718478,0.14406232786707615
8.699,-0.13225022507869724,-0.1350337455102281,0.15361544057089593,0.14397751208810328
8.700000000000001,-0.2121425642248663,-0.13512418258853534,0.17069844154842592,0.14389263946908862
8.701,-0.12981427223059877,-0.13521456632195528,0.1090477115035291,0.14380771004353876
8.702,-0.1945447539179657,-0.13530489667480583,0.19129201611110294,0.14372272384498244
8.703,-0.16226498916206863,-0.13539517361142583,0.12215694323684737,0.143637680906971
8.704,-0.1372512532010277,-0.13548539709617569,0.11111564480559427,0.14355258126307777
8.705,-0.12194553323979634,-0.13557556709343643,0.12710261648250976,0.14346742494689893
8.706,-0.1032778718300347,-0.13566568356761027,0.18544199369898665,0.14338221199205292
8.707,-0.13217704400371125,-0.13575574648312103,0.08359637493633071,0.14329694243218008
8.708,-0.10817323326848965,-0.1358457558044129,0.14405524661632016,0.14321161630094392
8.709,-0.18039353293761293,-0.13593571149595163,0.1551228732686582,0.14312623363202975
8.71,-0.10700937969314922,-0.13602561352222453,0.1391200754135408,0.14304079445914503
8.711,-0.112838067217504,-0.13611546184773915,0.1485035313480172,0.1429552988160202
8.712,-0.13732485039711195,-0.13620525643702525,0.12896989980199242,0.1428697467364073
8.713000000000001,-0.17089761270593434,-0.13629499725463332,0.1467843324758133,0.14278413825408082
8.714,-0.14002518537784425,-0.1363846842651347,0.07339510471308654,0.1426984734028381
8.715,-0.11903395590507643,-0.13647431743312274,0.18502706984327816,0.14261275221649786
8.716,-0.008145435203979784,-0.1365638967232115,0.13157866682307168,0.1425269747289017
8.717,-0.14341846872980477,-0.13665342210003675,0.12420364544380025,0.142441140973913
8.718,-0.15032229904973976,-0.13674289352825508,0.15109864355523575,0.14235525098541768
8.719,-0.134961877910565,-0.13683231097254464,0.11848131262489522,0.14226930479732375
8.72,-0.1391801175459864,-0.13692167439760486,0.16621137866487504,0.14218330244356137
8.721,-0.08699974026091745,-0.1370109837681563,0.12020289639051787,0.1420972439580831
8.722,-0.060699532506855766,-0.1371002390489413,0.10260913869573499,0.14201112937486313
8.723,-0.12061643078429912,-0.13718944020472332,0.15734055348852535,0.1419249587278982
8.724,-0.14555692418217064,-0.13727858720028674,0.16886916299207566,0.14183873205120748
8.725,-0.17723579561624267,-0.13736768000043814,0.13010983854573152,0.14175244937883152
8.726,-0.1784895247383994,-0.1374567185700051,0.201725156480025,0.14166611074483335
8.727,-0.16595932038239064,-0.1375457028738362,0.129301100255801,0.14157971618329843
8.728,-0.1476264570499301,-0.13763463287680208,0.07996155809995703,0.14149326572833376
8.729000000000001,-0.1457655248399489,-0.13772350854379492,0.1300670605949091,0.14140675941406838
8.73,-0.1154953307763413,-0.13781232983972755,0.19265131406605845,0.14132019727465395
8.731,-0.2058367338443561,-0.13790109672953474,0.11366681333758225,0.1412335793442638
8.732,-0.14347926410849743,-0.13798980917817302,0.1754992491516018,0.14114690565709317
8.733,-0.15619805534380238,-0.13807846715061997,0.17517778541217977,0.1410601762473595
8.734,-0.12158313414844711,-0.13816707061187475,0.09984728981373073,0.1409733911493023
8.735,-0.12948800255373108,-0.13825561952695828,0.13785719781499958,0.14088655039718276
8.736,-0.21239186509467015,-0.13834411386091286,0.1475855358174025,0.14079965402528424
8.737,-0.12176184739472524,-0.13843255357880205,0.14574136076740665,0.14071270206791237
8.738,-0.16299143418283096,-0.13852093864571138,0.11638915016630418,0.1406256945593942
8.739,-0.12532042574747584,-0.13860926902674817,0.08592293751677019,0.1405386315340786
8.74,-0.11666679840079594,-0.13869754468704054,0.1472266928383199,0.14045151302633715
8.741,-0.1557696470896373,-0.13878576559173872,0.19930542131107623,0.14036433907056278
8.742,-0.19532622923184667,-0.13887393170601484,0.1388162963417252,0.14027710970117005
8.743,-0.11407776112371554,-0.13896204299506187,0.19886560633837447,0.1401898249525961
8.744,-0.1869871558574919,-0.13905009942409502,0.1452196605648432,0.14010248485929955
8.745000000000001,-0.05964813094307268,-0.1391381009583511,0.14917009259024253,0.14001508945576066
8.746,-0.10075964995727557,-0.13922604756308848,0.09381709710690389,0.13992763877648184
8.747,-0.07681856214019622,-0.1393139392035871,0.18712869477032856,0.1398401328559874
8.748,-0.1218748860789765,-0.1394017758451489,0.1311722659441576,0.13975257172882302
8.749,-0.1576275721099457,-0.13948955745309732,0.16793792090915816,0.1396649554295566
8.75,-0.17879005722300476,-0.13957728399277755,0.1374756586184602,0.1395772839927776
8.751,-0.20300676400178852,-0.1396649554295564,0.0787055671978117,0.13948955745309752
8.752,-0.13666827517898572,-0.13975257172882297,0.14260772638724242,0.13940177584514898
8.753,-0.15515764847459837,-0.13984013285598734,0.17333674463658635,0.13931393920358714
8.754,-0.12012449195895043,-0.1399276387764818,0.1643360834962552,0.13922604756308857
8.755,-0.19295634885701107,-0.14001508945576072,0.11234683090888448,0.13913810095835105
8.756,-0.1561978144384907,-0.1401024848592995,0.11920531240082768,0.13905009942409505
8.757,-0.2023233299667253,-0.14018982495259616,0.18165388518089207,0.13896204299506182
8.758000000000001,-0.14456131707070508,-0.1402771097011701,0.1461490992262699,0.13887393170601475
8.759,-0.08011079004178957,-0.14036433907056273,0.1751687328910582,0.13878576559173877
8.76,-0.1306109457792826,-0.14045151302633724,0.16398350681623702,0.13869754468704049
8.761000000000001,-0.17514311298979002,-0.1405386315340787,0.11174532437899706,0.1386092690267481
8.762,-0.14349364000115272,-0.140625694559394,0.15994695198148773,0.13852093864571158
8.763,-0.12253787063620628,-0.1407127020679123,0.13380951464144478,0.13843255357880208
8.764,-0.12513645944055676,-0.1407996540252842,0.07721131522856453,0.13834411386091294
8.765,-0.11092169334862971,-0.14088655039718273,0.18043455503633932,0.13825561952695833
8.766,-0.10209085727621614,-0.14097339114930213,0.12456269987053577,0.13816707061187491
8.767,-0.12172808568006609,-0.14106017624735942,0.19118134734442166,0.13807846715062005
8.768,-0.1272335137063681,-0.14114690565709323,0.12114603185073548,0.13798980917817297
8.769,-0.16988098234909998,-0.14123357934426378,0.1357928864008619,0.13790109672953482
8.77,-0.17136463702272756,-0.141320197274654,0.11050503716567348,0.13781232983972747
8.771,-0.1002644442879725,-0.14140675941406855,0.1874216894727755,0.13772350854379473
8.772,-0.09123416479316757,-0.1414932657283337,0.1739203189917824,0.13763463287680217
8.773,-0.11856389005132628,-0.14157971618329837,0.1733238047263639,0.13754570287383625
8.774000000000001,-0.12277757194253763,-0.1416661107448335,0.11589376173477883,0.1374567185700049
8.775,-0.12227447362439596,-0.14175244937883144,0.125914428790561,0.1373676800004382
8.776,-0.10669966747183438,-0.14183873205120742,0.14874067293494553,0.1372785872002868
8.777000000000001,-0.11475532234451627,-0.1419249587278983,0.16052639798777754,0.13718944020472326
8.778,-0.15161511837096478,-0.14201112937486307,0.11546621727524287,0.13710023904894136
8.779,-0.12871526596551003,-0.1420972439580829,0.12230078508022056,0.13701098376815649
8.78,-0.1012463921296079,-0.1421833024435613,0.13349007223314405,0.13692167439760491
8.781,-0.1374199393698489,-0.1422693047973238,0.14122102732643915,0.13683231097254459
8.782,-0.1510431788174328,-0.14235525098541763,0.13851053138845235,0.13674289352825514
8.783,-0.10352006686834138,-0.1424411409739128,0.15757651369841635,0.13665342210003692
8.784,-0.1558752559993419,-0.14252697472890163,0.13541242301320464,0.1365638967232116
8.785,-0.13850107988555185,-0.1426127522164979,0.1270196715417567,0.1364743174331227
8.786,-0.20365943333432857,-0.14269847340283803,0.11338817371686834,0.13638468426513475
8.787,-0.06811729023094516,-0.142784138254081,0.17664661032300494,0.13629499725463312
8.788,-0.1743942649771491,-0.14286974673640734,0.19820981755277356,0.1362052564370252
8.789,-0.15006418160101828,-0.14295529881602015,0.13866659821244887,0.13611546184773923
8.790000000000001,-0.15532230370474845,-0.1430407944591451,0.18051121735335512,0.13602561352222445
8.791,-0.17141880812875496,-0.14312623363202973,0.16035471080304378,0.13593571149595168
8.792,-0.11845650450870093,-0.14321161630094387,0.16576921760261948,0.13584575580441297
8.793000000000001,-0.20735468552116132,-0.14329694243218016,0.1694487867062905,0.13575574648312097
8.794,-0.14187402275091784,-0.14338221199205273,0.13497274136836301,0.1356656835676105
8.795,-0.11521675900724254,-0.14346742494689887,0.15667393722723322,0.13557556709343652
8.796,-0.1804175812140113,-0.1435525812630776,0.13310482329641002,0.13548539709617588
8.797,-0.19387354518634126,-0.14363768090697093,0.14073534734151247,0.13539517361142592
8.798,-0.14285327550359078,-0.1437227238449825,0.05465618532160342,0.13530489667480577
8.799,-0.14437788254648073,-0.1438077100435387,0.13223225346927173,0.13521456632195536
8.8,-0.1466359075485252,-0.1438926394690887,0.12504221029114743,0.13512418258853529
8.801,-0.10511318369528676,-0.1439775120881032,0.184681212309889,0.13503374551022818
8.802,-0.12399762597101711,-0.1440623278670762,0.15101628923413518,0.13494325512273667
8.803,-0.12992276784873388,-0.14414708677252372,0.143900338830161,0.13485271146178518
8.804,-0.14575943814159198,-0.14423178877098408,0.13705057529825207,0.13476211456311898
8.805,-0.14790028891660298,-0.14431643382901863,0.14979737290760092,0.13467146446250391
8.806000000000001,-0.18867135230558404,-0.14440102191321055,0.1880787688302381,0.13458076119572757
8.807,-0.14019142084728514,-0.14448555299016577,0.13105169270642397,0.13449000479859818
8.808,-0.19913501140644618,-0.14457002702651298,0.11718373054546512,0.13439919530694472
8.809000000000001,-0.07021441506801573,-0.1446544439889032,0.14689272557700725,0.13430833275661727
8.81,-0.12338669424839155,-0.14473880384400958,0.16682816724602423,0.13421741718348734
8.811,-0.13565408267141132,-0.14482310655852842,0.10588608395582552,0.1341264486234467
8.812,-0.1293088026071537,-0.14490735209917846,0.14937431383878608,0.13403542711240815
8.813,-0.14286905540078929,-0.14499154043270093,0.17158177778845307,0.13394435268630558
8.814,-0.17066234489398968,-0.14507567152585918,0.12087993853226177,0.1338532253810941
8.815,-0.17298626825645655,-0.14515974534544002,0.1261311442840738,0.13376204523274893
8.816,-0.17813715073302722,-0.1452437618582524,0.15408351392850417,0.13367081227726654
8.817,-0.1496965609383357,-0.14532772103112757,0.13601218176807808,0.13357952655066468
8.818,-0.17260076395119686,-0.14541162283092002,0.09441283824345997,0.13348818808898122
8.819,-0.15523711138013283,-0.14549546722450687,0.10239540477720777,0.13339679692827489
8.82,-0.18906297753264292,-0.14557925417878725,0.13119247420373892,0.133305353104626
8.821,-0.15771821886259377,-0.14566298366068361,0.1257150811064611,0.13321385665413485
8.822000000000001,-0.1371773775778979,-0.14574665563714112,0.14894293637587264,0.1331223076129225
8.823,-0.11730279500354837,-0.14583027007512706,0.1244759510943789,0.13303070601713152
8.824,-0.1944251098412235,-0.1459138269416317,0.09923209131902583,0.13293905190292474
8.825000000000001,-0.12234784179630837,-0.1459973262036686,0.15333787534504598,0.13284734530648534
8.826,-0.14962733364972403,-0.14608076782827312,0.13465961179435454,0.132755586264018
8.827,-0.1532479166298817,-0.14616415178250383,0.11858577372957232,0.13266377481174785
8.828,-0.13616107847735223,-0.14624747803344224,0.16458494957048742,0.13257191098592036
8.829,-0.11472833468727012,-0.14633074654819267,0.09447849394568178,0.1324799948228017
8.83,-0.15521847694864477,-0.14641395729388168,0.11209364471088762,0.13238802635867927
8.831,-0.1652124266870585,-0.146497110237659,0.05397127594835363,0.1322960056298608
8.832,-0.18120770571213454,-0.14658020534669733,0.14270102256116304,0.13220393267267433
8.833,-0.16566541305326166,-0.146663242588192,0.13717998155294434,0.13211180752346896
8.834,-0.10554583002698129,-0.1467462219293612,0.157814145068986,0.13201963021861424
8.835,-0.11811909760411793,-0.14682914333744598,0.08764066568229123,0.13192740079450027
8.836,-0.16312221767661916,-0.1469120067797103,0.13318931356264296,0.1318351192875378
8.837,-0.0991247215238617,-0.14699481222344088,0.1733774667264525,0.13174278573415824
8.838000000000001,-0.13841239548651935,-0.14707755963594776,0.13751387551353278,0.131650400170813
8.839,-0.17929607370520806,-0.14716024898456312,0.1433357323088663,0.13155796263397496
8.84,-0.1439173426547617,-0.14724288023664286,0.13156441139548808,0.13146547316013665
8.841,-0.11433428928733208,-0.14732545335956526,0.11460005532149142,0.13137293178581166
8.842,-0.11888418566933945,-0.14740796832073208,0.12014801404719914,0.13128033854753351
8.843,-0.1804486502021993,-0.1474904250875674,0.08447928170776473,0.13118769348185688
8.844,-0.1943430834317298,-0.14757282362751856,0.12352761001759122,0.13109499662535662
8.845,-0.18428046384531854,-0.14765516390805628,0.16185175598228393,0.1310022480146276
