time,ax_measure,ax_ideal
9.545,0.016739135084707278,9.73331899887174e-06
9.546,-0.005297251299654578,9.674221071478909e-06
9.547,0.04795109095712385,9.615467093629529e-06
9.548,-0.0394099015068597,9.55705515817292e-06
9.549,0.010798477738088046,9.498983367950045e-06
9.55,0.0014586306960446232,9.441249835744891e-06
9.551,-0.057604458664055544,9.383852684236246e-06
9.552,-0.013689184380859384,9.326790045948533e-06
9.553,0.02949419301791965,9.270060063203942e-06
9.554,-0.0025884828359815466,9.213660888074679e-06
9.555,-0.047083295071320905,9.157590682334648e-06
9.556000000000001,-0.03182321804092671,9.10184761741206e-06
9.557,-0.013225006626065648,9.046429874342536e-06
9.558,0.013694750242975973,8.991335643721124e-06
9.559000000000001,-0.024519292636922436,8.936563125655905e-06
9.56,-0.0035291907379348935,8.882110529721413e-06
9.561,0.03165916759136713,8.827976074911552e-06
9.562,-0.015131619516035732,8.774157989593709e-06
9.563,-0.04342679330784777,8.720654511462455e-06
9.564,0.020184360413854994,8.667463887493992e-06
9.565,-0.07851840272653599,8.61458437390002e-06
9.566,0.043549960781404745,8.562014236082382e-06
9.567,0.008412581659048486,8.509751748588192e-06
9.568,0.023272187057510482,8.457795195064165e-06
9.569,-0.003774164283111831,8.406142868212109e-06
9.57,0.006158228361412519,8.354793069744372e-06
9.571,0.016851900175272657,8.30374411033899e-06
9.572000000000001,-0.020860287530629143,8.252994309595676e-06
9.573,0.01865057426990168,8.202541995992006e-06
9.574,-0.0633621426815202,8.152385506839019e-06
9.575000000000001,-0.014341856116303698,8.10252318823786e-06
9.576,-0.013183801633815743,8.052953395036587e-06
9.577,-0.04543027683939271,8.003674490786356e-06
9.578,0.05978105570228358,7.954684847698732e-06
9.579,0.025403525759801537,7.905982846602642e-06
9.58,-0.00578702743179461,7.857566876902036e-06
9.581,0.03406960806715353,7.809435336532911e-06
9.582,-0.028800384792164502,7.761586631921296e-06
9.583,-0.0035378248867664473,7.714019177941334e-06
9.584,0.020525437421792535,7.666731397873006e-06
9.585,0.008128486636063439,7.61972172336054e-06
9.586,-0.01203767157721189,7.572988594371274e-06
9.587,-0.02102569731466264,7.526530459153704e-06
9.588000000000001,-0.012121195722708223,7.480345774196681e-06
9.589,-0.027146913124813616,7.434433004188624e-06
9.59,-0.016282628074806866,7.388790621976395e-06
9.591000000000001,-0.008775819957399941,7.343417108524793e-06
9.592,-0.0570379711706339,7.298310952876545e-06
9.593,-0.00809157336062723,7.253470652111595e-06
9.594,0.005418136935097509,7.208894711307247e-06
9.595,0.0162041072201721,7.1645816434984395e-06
9.596,-0.011134531586540748,7.120529969638119e-06
9.597,-0.011115939798370621,7.0767382185575026e-06
9.598,0.050891926300523464,7.033204926926929e-06
9.599,-0.004408978878469879,6.989928639216972e-06
9.6,0.053090799101934476,6.946907907659061e-06
9.601,0.007173453500988615,6.904141292206954e-06
9.602,-0.05017196536824453,6.861627360498391e-06
9.603,0.007929481766761648,6.819364687816268e-06
9.604000000000001,-0.013852410813038934,6.777351857050543e-06
9.605,-0.018629061301518066,6.735587458660541e-06
9.606,-0.01334578697616333,6.694070090636554e-06
9.607,-0.03349437088700641,6.652798358462439e-06
9.608,0.0327787094072051,6.611770875078009e-06
9.609,-0.03506618305198154,6.5709862608419e-06
9.61,0.029846189609076507,6.530443143494017e-06
9.611,0.031789271306797214,6.4901401581187355e-06
9.612,0.0446268958728129,6.450075947108206e-06
9.613,-0.009088933625261513,6.410249160125393e-06
9.614,0.024266963037436674,6.370658454067679e-06
9.615,0.046454725566088276,6.331302493030812e-06
9.616,0.01384456687245623,6.292179948272292e-06
9.617,0.06933445696293633,6.253289498175654e-06
9.618,-0.015886136706632737,6.214629828214714e-06
9.619,0.0015156449646169957,6.176199630917682e-06
9.620000000000001,-0.002311310982090818,6.137997605831728e-06
9.621,-0.05476404138328867,6.100022459487953e-06
9.622,0.02849907637517811,6.0622729053657105e-06
9.623,-0.04440120117765745,6.024747663858009e-06
9.624,-0.029081048664826227,5.987445462236448e-06
9.625,0.03813835257834739,5.950365034616877e-06
9.626,-0.040073493476737235,5.913505121924361e-06
9.627,-0.00554257731775232,5.876864471859189e-06
9.628,-0.008514208846913618,5.840441838862769e-06
9.629,0.0024597025780565616,5.804235984083202e-06
9.63,0.024477081318121405,5.768245675341653e-06
9.631,0.0018562516411434833,5.732469687098826e-06
9.632,0.007548468296348642,5.696906800420968e-06
9.633000000000001,-0.02097000990294266,5.661555802946676e-06
9.634,0.00387373409198047,5.626415488853849e-06
9.635,0.016766799895573427,5.591484658826259e-06
9.636000000000001,0.010890129359688153,5.556762120020699e-06
9.637,-0.0628712481898041,5.5222466860344975e-06
9.638,-0.009325339791625717,5.487937176872431e-06
9.639,0.027553404805954196,5.453832418914518e-06
9.64,0.044469899293538645,5.419931244883644e-06
9.641,0.06810346113453405,5.3862324938134974e-06
9.642,0.02070286767995074,5.352735011016272e-06
9.643,-0.01920180402489962,5.319437648050991e-06
9.644,0.005577240457975685,5.286339262691878e-06
9.645,-0.007503849338507904,5.253438718896494e-06
9.646,-0.002898650793921301,5.220734886774509e-06
9.647,0.041973990203802276,5.188226642556486e-06
9.648,0.00644453831607637,5.155912868562528e-06
9.649000000000001,-0.04098249070087873,5.123792453171406e-06
9.65,-0.017813699744638894,5.09186429078989e-06
9.651,-0.03132537491182436,5.060127281821697e-06
9.652000000000001,-0.006807683054007011,5.028580332637207e-06
9.653,-0.017592302255696485,4.997222355543078e-06
9.654,-0.020071485315246388,4.966052268751753e-06
9.655,-0.022137253565225903,4.9350689963515536e-06
9.656,-0.01490162301522945,4.904271468276546e-06
9.657,0.02973314507071819,4.873658620276971e-06
9.658,0.004906356333907182,4.8432293938891845e-06
9.659,0.016380710009908876,4.812982736406292e-06
9.66,0.039972669689505726,4.782917600848888e-06
9.661,-0.06997094652867583,4.753032945935459e-06
9.662,-0.012442576144650577,4.723327736053388e-06
9.663,0.011469012036337264,4.69380094123014e-06
9.664,0.00426400575107051,4.66445153710406e-06
9.665000000000001,-0.031791531858853785,4.6352785048958435e-06
9.666,0.018716130796299,4.606280831380047e-06
9.667,0.03866660300149939,4.577457508856381e-06
9.668000000000001,0.06940638250794154,4.548807535121493e-06
9.669,0.06600053063025055,4.520329913440978e-06
9.67,0.0003938266915831698,4.492023652520998e-06
9.671,-0.05832123598120905,4.463887766480577e-06
9.672,-0.039020250353632026,4.435921274823714e-06
9.673,0.02900962604792152,4.408123202411936e-06
9.674,-0.02014090664412491,4.380492579436464e-06
9.675,-0.0009229254468711352,4.353028441390993e-06
9.676,-0.08012840052007308,4.3257298290445485e-06
9.677,0.03844206996706946,4.298595788414104e-06
9.678,-0.028618922905899676,4.271625370737681e-06
9.679,0.041749895564994206,4.24481763244767e-06
9.68,-0.021419803212692816,4.2181716351437765e-06
9.681000000000001,0.020575894517035592,4.1916864455665065e-06
9.682,0.019205287341191642,4.165361135570921e-06
9.683,0.08114022287387397,4.139194782099867e-06
9.684000000000001,-0.003246260820615792,4.113186467158006e-06
9.685,0.014759215546521601,4.08733527778573e-06
9.686,-0.017814910959935433,4.061640306032989e-06
9.687,0.018620584866109763,4.0361006489335625e-06
9.688,-0.007179139944260729,4.010715408479223e-06
9.689,-0.006871917061725129,3.985483691594357e-06
9.69,-0.01354264616313149,3.960404610110133e-06
9.691,-0.004527106573995475,3.935477280739333e-06
9.692,0.024986641812099628,3.910700825051184e-06
9.693,0.039712387956509006,3.886074369446e-06
9.694,-0.0018203850077499356,3.861597045130311e-06
9.695,0.02398085824035444,3.837267988092053e-06
9.696,0.05142123236144692,3.813086339075627e-06
9.697000000000001,0.007887643091696988,3.7890512435573135e-06
9.698,0.022786865048240085,3.7651618517208854e-06
9.699,0.013403630564691968,3.741417318432986e-06
9.700000000000001,0.037497621725165214,3.7178168032188893e-06
9.701,-0.006555079456574664,3.6943594702385205e-06
9.702,-0.009208258316790676,3.6710444882620865e-06
9.703,-0.00628321145271447,3.6478710306463446e-06
9.704,0.01721843401111928,3.624838275310669e-06
9.705,0.015437682179801694,3.6019454047135115e-06
9.706,-0.009867485979910601,3.579191605828535e-06
9.707,-0.0032662414941861504,3.55657607012127e-06
9.708,-0.013245427504322433,3.534097993525887e-06
9.709,0.02837032797885751,3.5117565764216246e-06
9.71,0.008104117253946296,3.489551023609854e-06
9.711,0.029183326829803072,3.4674805442910918e-06
9.712,-0.029369185719101493,3.445544352041895e-06
9.713000000000001,0.03496556686023221,3.423741664792104e-06
9.714,4.179057676733313e-05,3.402071704802323e-06
9.715,0.04658828256689501,3.380533698641059e-06
9.716000000000001,0.026274799682501286,3.359126877162369e-06
9.717,0.04294729581463594,3.3378504754835934e-06
9.718,0.028010331482596823,3.316703732962859e-06
9.719,-0.012888739007753374,3.2956858931771087e-06
9.72,-0.010183604596724159,3.2747962038999313e-06
9.721,-0.020783055761994247,3.254033917079799e-06
9.722,0.004557178240411584,3.233398288817998e-06
9.723,-0.02152593816187721,3.2128885793470213e-06
9.724,-0.02366575818533247,3.192504053009062e-06
9.725,-0.005162990131610833,3.172243978234232e-06
9.726,-0.04828707822804867,3.1521076275193156e-06
9.727,-0.018114600493014714,3.13209427740654e-06
9.728,-0.035142991687775654,3.1122032084621656e-06
9.729000000000001,-0.026282877295777204,3.092433705255472e-06
9.73,0.03579432434110625,3.072785056337883e-06
9.731,-0.0630524284718999,3.0532565542218775e-06
9.732,0.03616186373053286,3.0338474953603033e-06
9.733,-0.013697618940044171,3.0145571801256213e-06
9.734,-0.0036216315796655614,2.995384912789466e-06
9.735,-0.020657285675877664,2.976330001501936e-06
9.736,0.0024197310859694118,2.9573917582713227e-06
9.737,0.015845349862573372,2.938569498943918e-06
9.738,0.050556433344219956,2.919862543183589e-06
9.739,-0.010416563801337937,2.901270214451831e-06
9.74,-0.03163209436349618,2.882791839987852e-06
9.741,0.01259439055515365,2.864426750788476e-06
9.742,0.0149628799371246,2.846174281588463e-06
9.743,0.014108274541460646,2.828033770840877e-06
9.744,-0.07031857703440215,2.810004560697298e-06
9.745000000000001,-0.018081920432107882,2.7920859969884357e-06
9.746,-0.03490007865748262,2.774277429204761e-06
9.747,-0.013754741883978173,2.756578210477059e-06
9.748,-0.024823609620166172,2.7389876975572813e-06
9.749,3.992394279302974e-05,2.721505250799392e-06
9.75,-0.024633122134621724,2.704130234140452e-06
9.751,-0.009588162830836546,2.68686201508146e-06
9.752,-0.04786349517315435,2.6696999646686456e-06
9.753,0.01891593746818366,2.652643457474785e-06
9.754,0.0313845544590827,2.6356918715803623e-06
9.755,0.030742597724600272,2.61884458855507e-06
9.756,0.022015766003109814,2.602100993439467e-06
9.757,0.017927773621342753,2.5854604747263884e-06
9.758000000000001,-0.018051513442338785,2.568922424342701e-06
9.759,-0.04657228229489877,2.552486237631261e-06
9.76,-0.010172946710868568,2.5361513133325738e-06
9.761000000000001,0.004695127232778142,2.5199170535668634e-06
9.762,0.06143983765286334,2.5037828638162326e-06
9.763,-0.03291617472752365,2.4877481529066286e-06
9.764,-0.049153499080725235,2.4718123329902248e-06
9.765,0.03864354489575163,2.4559748195276584e-06
9.766,-0.001432180702507104,2.4402350312705856e-06
9.767,0.00391589070906477,2.4245923902440054e-06
9.768,0.005685435376896723,2.4090463217289307e-06
9.769,-0.0016733306354371079,2.3935962542451483e-06
9.77,0.03290554292025166,2.3782416195338423e-06
9.771,-0.04556865994041621,2.362981852540489e-06
9.772,-0.03199010105931497,2.347816391397873e-06
9.773,0.024934568121333194,2.3327446774089775e-06
9.774000000000001,0.058272153495556644,2.3177661550301317e-06
9.775,0.03822515621403067,2.302880271854289e-06
9.776,-0.027277476066708276,2.288086478594158e-06
9.777000000000001,0.002214500594979381,2.2733842290656095e-06
9.778,0.014406791587192724,2.258772980171182e-06
9.779,-0.013824098273324186,2.244252191883495e-06
9.78,0.03246761760671187,2.2298213272288782e-06
9.781,-0.030874988419811303,2.2154798522710797e-06
9.782,0.022251229368706434,2.2012272360950963e-06
9.783,0.03373440082006375,2.1870629507908466e-06
9.784,-0.014031096432197812,2.1729864714372167e-06
9.785,0.027873064645321223,2.158997276086095e-06
9.786,-0.02137966002028341,2.145094845746357e-06
9.787,-0.017553424984220547,2.1312786643680586e-06
9.788,-0.042854743727274415,2.117548218826805e-06
9.789,-0.01618837653320748,2.1039029989078782e-06
9.790000000000001,-0.06073253860910622,2.09034249729073e-06
9.791,-0.011855915687697062,2.0768662095335546e-06
9.792,0.03728282141154909,2.063473634057682e-06
9.793000000000001,0.014634933485791082,2.050164272132283e-06
9.794,0.056876682892622245,2.036937627859171e-06
9.795,-0.01884202325828587,2.02379320815741e-06
9.796,-0.025586610869429434,2.0107305227483338e-06
9.797,-0.04771846274682454,1.9977490841403916e-06
9.798,-0.038373253223371616,1.984848407614278e-06
9.799,0.06813559235845883,1.9720280112078848e-06
9.8,0.009161635568690237,1.9592874157015294e-06
9.801,-0.009426331060491054,1.9466261446032756e-06
9.802,0.0011341289001163173,1.934043724134103e-06
9.803,0.0031689973032897893,1.921539683213379e-06
9.804,-0.03425754281516599,1.909113553444384e-06
9.805,-0.003929451453012442,1.8967648690996927e-06
9.806000000000001,0.016533358834443117,1.8844931671068835e-06
9.807,0.013764054352909371,1.8722979870342691e-06
9.808,-0.011665675025447604,1.8601788710765158e-06
9.809000000000001,0.05102789144862183,1.8481353640405563e-06
9.81,-0.025232374419637344,1.836167013331514e-06
9.811,-0.06043947836371954,1.8242733689385936e-06
9.812,0.005380109881616171,1.812453983421151e-06
9.813,0.05071770808736927,1.8007084118947972e-06
9.814,-0.041197413498595827,1.789036212017672e-06
9.815,-0.007256933444498143,1.7774369439765335e-06
9.816,-0.04364446412604987,1.7659101704731528e-06
9.817,0.04272003829889197,1.7544554567107865e-06
9.818,0.08928060480918829,1.743072370380492e-06
9.819,-0.018042605531139264,1.7317604816477125e-06
9.82,-0.005086415473980714,1.7205193631389436e-06
9.821,-0.0008303283675015615,1.7093485899282732e-06
9.822000000000001,-0.000595454884957901,1.6982477395241581e-06
9.823,0.0010851237828595798,1.6872163918563151e-06
9.824,0.028535108607558958,1.6762541292624238e-06
9.825000000000001,0.060939121861620205,1.6653605364751518e-06
9.826,0.005610832840330169,1.6545352006091952e-06
9.827,-0.043274613481466155,1.6437777111482318e-06
9.828,-0.006662960904470623,1.6330876599321188e-06
9.829,-0.04638217616443607,1.6224646411440698e-06
9.83,-0.015585021879956982,1.6119082512979597e-06
9.831,0.015507584126500922,1.6014180892255743e-06
9.832,-0.028221914228415246,1.5909937560640256e-06
9.833,0.006737091680730636,1.5806348552432796e-06
9.834,0.027298952859610648,1.5703409924735514e-06
9.835,0.01893086039802036,1.5601117757329606e-06
9.836,-0.02631289268660167,1.5499468152551995e-06
9.837,-0.005337039221124332,1.5398457235171755e-06
9.838000000000001,-0.030721699190460135,1.529808115226786e-06
9.839,-0.048607260862743126,1.5198336073108491e-06
9.84,0.03133477728062621,1.509921818902873e-06
9.841000000000001,-0.005296837544504703,1.5000723713310616e-06
9.842,-0.033524561963794657,1.4902848881063911e-06
9.843,-0.0003024140085154408,1.4805589949106046e-06
9.844,-0.012160083824048044,1.4708943195843757e-06
9.845,0.05047359091921519,1.46129049211554e-06
9.846,-0.0014274766532510828,1.4517471446273523e-06
9.847,-0.025536934814930794,1.4422639113667835e-06
9.848,0.0003143295382599926,1.432840428692886e-06
9.849,0.034938181499138805,1.4234763350653389e-06
9.85,-0.007914283643830601,1.414171271032807e-06
9.851,-0.04412813441323827,1.404924879221582e-06
9.852,0.004451849962086029,1.39573680432424e-06
9.853,-0.006706136188677267,1.3866066930882016e-06
9.854000000000001,0.016283456183990613,1.3775341943045593e-06
9.855,-0.025301088131772804,1.368518958796873e-06
9.856,-0.03826413633743111,1.3595606394099651e-06
9.857,-0.0023351857866895083,1.3506588909988547e-06
9.858,-0.0473181115203666,1.3418133704177207e-06
9.859,0.0018086609104496535,1.3330237365089697e-06
9.86,-0.0084401910028032,1.324289650092245e-06
9.861,-0.008581610894898554,1.3156107739535676e-06
9.862,-0.046203924333944824,1.3069867728346186e-06
9.863,-0.014112888242353702,1.2984173134218607e-06
9.864,-0.050088395191333776,1.2899020643358943e-06
9.865,0.004629630493104038,1.281440696120872e-06
9.866,-0.01545032212527241,1.2730328812338242e-06
9.867,-0.00604422011340858,1.264678294034142e-06
9.868,-0.011501186091671636,1.256376610773169e-06
9.869,0.05358431443530071,1.2481275095836793e-06
9.870000000000001,-0.008317302231842646,1.239930670469557e-06
9.871,-0.03493637365650312,1.2317857752955228e-06
9.872,-0.04645662173648552,1.223692507776767e-06
9.873,0.021107654641487446,1.2156505534688193e-06
